Date,AAPL,AMZN,GOOGL,GS,JPM,META,MS,MSFT,TSLA
2025-05-14,211.88389587402344,210.25,164.91458129882812,602.340087890625,261.90594482421875,657.8721313476562,129.3484344482422,450.5247802734375,347.67999267578125
2025-05-15,211.00575256347656,205.1699981689453,163.5084686279297,606.574951171875,263.7298889160156,642.4270629882812,130.79945373535156,451.54119873046875,342.82000732421875
2025-05-16,210.81614685058594,205.58999633789062,165.73231506347656,609.6575927734375,263.7989501953125,638.8950805664062,130.4737091064453,452.6772155761719,349.9800109863281
2025-05-19,208.3413543701172,206.16000366210938,166.08132934570312,603.0294799804688,261.1566162109375,638.98486328125,129.15101623535156,457.26104736328125,342.0899963378906
2025-05-20,206.42539978027344,204.07000732421875,163.5283966064453,597.3369750976562,261.9453430175781,635.662353515625,127.46310424804688,456.56353759765625,343.82000732421875
2025-05-21,201.6654052734375,201.1199951171875,168.09579467773438,584.4747314453125,257.3705749511719,634.0659790039062,123.68254089355469,450.983154296875,334.6199951171875
2025-05-22,200.9369354248047,203.10000610351562,170.39942932128906,589.1724243164062,257.00579833984375,635.133544921875,124.6301498413086,453.26513671875,341.0400085449219
2025-05-23,194.85975646972656,200.99000549316406,168.00604248046875,589.4777221679688,257.04522705078125,625.6449584960938,124.44259643554688,448.6015625,339.3399963378906
2025-05-27,199.78936767578125,206.02000427246094,172.423828125,606.4075317382812,261.56085205078125,640.87060546875,127.54206085205078,459.0746765136719,362.8900146484375
2025-05-28,199.99891662597656,204.72000122070312,171.8853302001953,599.2279052734375,259.7861328125,642.1277465820312,125.86400604248047,455.7563781738281,356.8999938964844
2025-05-29,199.5299072265625,205.6999969482422,171.38671875,595.7020874023438,260.65374755859375,643.5944213867188,126.505615234375,457.0717468261719,358.42999267578125
2025-05-30,200.4280242919922,205.00999450683594,171.2670440673828,594.3065795898438,260.28900146484375,646.0289306640625,126.3772964477539,458.7458190917969,346.4599914550781
2025-06-02,201.27622985839844,206.64999389648438,168.5644989013672,592.59423828125,260.939697265625,669.3860473632812,126.74250793457031,460.3502197265625,342.69000244140625
2025-06-03,202.84292602539062,205.7100067138672,165.7223358154297,597.6519775390625,262.52703857421875,665.34521484375,127.0188980102539,461.3467102050781,344.2699890136719
2025-06-04,202.39389038085938,207.22999572753906,167.5872039794922,593.0792236328125,260.505859375,686.3976440429688,126.505615234375,462.2435302734375,332.04998779296875
2025-06-05,200.20849609375,207.91000366210938,167.74676513671875,599.6809692382812,258.2677917480469,683.0750732421875,128.93385314941406,466.0401611328125,284.70001220703125
2025-06-06,203.49156188964844,213.57000732421875,173.2017059326172,607.7178955078125,261.9946594238281,696.1356201171875,130.11837768554688,468.730712890625,295.1400146484375
2025-06-09,201.02676391601562,216.97999572753906,175.817626953125,607.2427978515625,262.9904479980469,692.4937744140625,130.24668884277344,471.0924072265625,308.5799865722656
2025-06-10,202.2441864013672,217.61000061035156,178.3237762451172,608.5789794921875,264.8243408203125,700.8150024414062,130.11837768554688,469.2688293457031,326.0899963378906
2025-06-11,198.36236572265625,213.1999969482422,177.07569885253906,617.7838134765625,264.3806457519531,692.5736083984375,130.10850524902344,470.9628601074219,326.42999267578125
2025-06-12,198.78147888183594,213.24000549316406,175.42823791503906,618.7142333984375,264.4693603515625,691.79541015625,130.21707153320312,477.1909484863281,319.1099853515625
2025-06-13,196.03726196289062,212.10000610351562,174.39984130859375,607.2625732421875,261.22564697265625,681.3291015625,127.8184585571289,473.2946472167969,325.30999755859375
2025-06-16,198.0031280517578,216.10000610351562,176.49659729003906,621.4261474609375,266.5595703125,701.0746459960938,129.21023559570312,477.46002197265625,329.1300048828125
2025-06-17,195.2289581298828,214.82000732421875,175.6778564453125,618.2490844726562,265.73138427734375,696.19189453125,128.4106903076172,476.3638610839844,316.3500061035156
2025-06-18,196.16697692871094,212.52000427246094,173.05194091796875,628.7406005859375,270.10894775390625,694.734130859375,130.80934143066406,478.5561218261719,322.04998779296875
2025-06-20,200.57769775390625,209.69000244140625,166.38226318359375,634.24365234375,271.1343688964844,681.3340454101562,130.99688720703125,475.7261047363281,322.1600036621094
2025-06-23,201.07666015625,208.47000122070312,164.9344940185547,640.261474609375,274.3583679199219,697.4900512695312,132.27023315429688,484.2959289550781,348.67999267578125
2025-06-24,199.87918090820312,212.77000427246094,166.51206970214844,655.3356323242188,277.3063659667969,711.1396484375,134.14569091796875,488.3915100097656,340.4700012207031
2025-06-25,201.13653564453125,211.99000549316406,170.41600036621094,663.0162353515625,280.0669860839844,707.6248779296875,135.9422149658203,490.5439453125,327.54998779296875
2025-06-26,200.57769775390625,217.1199951171875,173.27159118652344,680.1293334960938,284.6910400390625,725.0089721679688,137.94601440429688,495.705810546875,325.7799987792969
2025-06-27,200.65753173828125,223.3000030517578,178.25387573242188,683.7420043945312,283.0740966796875,732.5377197265625,138.87388610839844,494.20111083984375,323.6300048828125
2025-06-30,204.7389373779297,219.38999938964844,175.95741271972656,700.5086669921875,285.8347473144531,736.9911499023438,139.04168701171875,495.66595458984375,317.6600036621094
2025-07-01,207.3833770751953,220.4600067138672,175.56802368164062,699.23193359375,286.3277282714844,718.149169921875,139.2489776611328,490.3247375488281,300.7099914550781
2025-07-02,211.99366760253906,219.9199981689453,178.3636932373047,708.5653686523438,287.8953857421875,712.507568359375,141.01585388183594,489.36810302734375,315.6499938964844
2025-07-03,213.10134887695312,223.41000366210938,179.2523193359375,716.2756958007812,293.2451171875,717.9395141601562,142.2793426513672,497.0909423828125,315.3500061035156
2025-07-07,209.50889587402344,223.47000122070312,176.5165557861328,703.6561279296875,289.25262451171875,717.2804565429688,141.88449096679688,495.974853515625,293.94000244140625
2025-07-08,209.5687713623047,219.36000061035156,174.09031677246094,690.1458740234375,280.1481628417969,719.5969848632812,139.30819702148438,494.8786926269531,297.80999755859375
2025-07-09,210.69639587402344,222.5399932861328,176.34681701660156,689.4331665039062,280.524658203125,731.6890258789062,139.7227783203125,501.74456787109375,295.8800048828125
2025-07-10,211.96372985839844,222.25999450683594,177.34527587890625,701.8646850585938,285.5078125,726.1572265625,141.2428741455078,499.7216796875,309.8699951171875
2025-07-11,210.7163543701172,225.02000427246094,179.91131591796875,697.7373657226562,284.190185546875,716.4417724609375,140.44334411621094,501.55523681640625,313.510009765625
2025-07-14,208.1816864013672,225.69000244140625,181.2791748046875,706.0018920898438,286.0130615234375,719.8466186523438,142.11154174804688,501.2562561035156,316.8999938964844
2025-07-15,208.67066955566406,226.35000610351562,181.718505859375,695.3223266601562,283.8830871582031,709.3323974609375,139.7622528076172,504.04644775390625,310.7799987792969
2025-07-16,209.71847534179688,223.19000244140625,182.68701171875,701.5677490234375,283.1598815917969,701.8634033203125,137.98548889160156,503.8471374511719,321.6700134277344
2025-07-17,209.57875061035156,223.8800048828125,183.29605102539062,698.6182861328125,287.201904296875,700.3656616210938,139.08116149902344,509.9058532714844,319.4100036621094
2025-07-18,210.73631286621094,226.1300048828125,184.77377319335938,701.0134887695312,288.55914306640625,703.2314453125,139.01205444335938,508.2616271972656,329.6499938964844
2025-07-21,212.0335693359375,229.3000030517578,189.8059844970703,698.776611328125,288.2619323730469,711.908447265625,138.65670776367188,508.2715759277344,328.489990234375
2025-07-22,213.94955444335938,227.47000122070312,191.04405212402344,693.2437744140625,288.7176513671875,703.7606201171875,138.2322540283203,503.4983825683594,332.1099853515625
2025-07-23,213.7000732421875,228.2899932861328,189.93577575683594,710.1787719726562,293.998046875,712.517578125,140.37425231933594,504.0962829589844,332.55999755859375
2025-07-24,213.31088256835938,232.22999572753906,191.8727569580078,711.82177734375,293.78997802734375,713.7357788085938,140.66050720214844,509.0887145996094,305.29998779296875
2025-07-25,213.43064880371094,231.44000244140625,192.88119506835938,721.5214233398438,295.84075927734375,711.618896484375,141.16392517089844,511.9088439941406,316.05999755859375
2025-07-28,213.6002960205078,232.7899932861328,192.28213500976562,716.2460327148438,295.50390625,716.5615844726562,140.7197265625,510.7030334472656,325.5899963378906
2025-07-29,210.8261260986328,231.00999450683594,195.44723510742188,724.4907836914062,294.27545166015625,698.957763671875,141.70681762695312,510.7727966308594,321.20001220703125
2025-07-30,208.6107940673828,230.19000244140625,196.2260284423828,723.2733154296875,296.8413391113281,694.1749267578125,143.0690155029297,511.4404296875,319.0400085449219
2025-07-31,207.1339111328125,234.11000061035156,191.60317993164062,716.1866455078125,293.4828796386719,772.2884521484375,141.5979766845703,531.62939453125,308.2699890136719
2025-08-01,201.95481872558594,214.75,188.8374786376953,702.31005859375,286.6768493652344,748.8933715820312,138.24835205078125,522.2723388671875,302.6300048828125
2025-08-04,202.9227752685547,211.64999389648438,194.7383270263672,718.6016845703125,291.5213317871094,775.214111328125,140.50462341308594,533.7619018554688,309.260009765625
2025-08-05,202.49366760253906,213.75,194.368896484375,713.5340576171875,288.658203125,762.3233032226562,139.61007690429688,525.8995361328125,308.7200012207031
2025-08-06,212.80197143554688,222.30999755859375,195.78671264648438,717.3248291015625,288.6383972167969,770.8406372070312,140.4449920654297,523.0994262695312,319.9100036621094
2025-08-07,219.56771850585938,223.1300048828125,196.21604919433594,712.3759765625,284.2694396972656,760.6957397460938,140.06727600097656,519.0138549804688,322.2699890136719
2025-08-08,228.86814880371094,222.69000244140625,201.10845947265625,713.890380859375,286.0725402832031,768.1546630859375,142.3135986328125,520.2095947265625,329.6499938964844
2025-08-11,226.95997619628906,221.3000030517578,200.68911743164062,711.8811645507812,286.8650817871094,764.729736328125,143.00938415527344,519.9405517578125,339.0299987792969
2025-08-12,229.42758178710938,221.47000122070312,203.02549743652344,735.774169921875,290.12445068359375,788.8237915039062,146.3987274169922,527.3843383789062,340.8399963378906
2025-08-13,233.10403442382812,224.55999755859375,201.6476287841797,737.0707397460938,287.8260192871094,778.9186401367188,146.8658905029297,518.7547607421875,339.3800048828125
2025-08-14,232.5545654296875,230.97999572753906,202.62611389160156,739.5550537109375,291.4222717285156,780.9655151367188,147.61135864257812,520.6480102539062,335.5799865722656
2025-08-15,231.36570739746094,231.02999877929688,203.58462524414062,723.24365234375,287.7864074707031,784.0609130859375,143.7548370361328,518.3461303710938,330.55999755859375
2025-08-18,230.66639709472656,231.49000549316406,203.18524169921875,723.481201171875,288.8167419433594,766.2274780273438,143.9039306640625,515.286865234375,335.1600036621094
2025-08-19,230.3367156982422,228.00999450683594,201.25823974609375,713.999267578125,287.954833984375,750.3611450195312,143.19822692871094,507.98260498046875,329.30999755859375
2025-08-20,225.79110717773438,223.80999755859375,199.01171875,713.306396484375,289.5201110839844,746.6067504882812,143.24790954589844,503.9468078613281,323.8999938964844
2025-08-21,224.68218994140625,221.9499969482422,199.44105529785156,708.6248168945312,288.7572937011719,737.9995727539062,143.16839599609375,503.2980041503906,320.1099853515625
2025-08-22,227.53941345214844,228.83999633789062,205.771240234375,734.2993774414062,293.4828796386719,753.6661987304688,147.12432861328125,506.2824401855469,340.010009765625
2025-08-25,226.94000244140625,227.94000244140625,208.1675262451172,731.2310791015625,292.1553649902344,752.1784057617188,146.75656127929688,503.3179931640625,346.6000061035156
2025-08-26,229.08792114257812,228.7100067138672,206.81961059570312,741.287109375,295.7912292480469,752.9772338867188,148.06857299804688,501.1021423339844,351.6700134277344
2025-08-27,230.26678466796875,229.1199951171875,207.15908813476562,741.999755859375,296.4945983886719,746.2672729492188,148.47608947753906,505.7933349609375,349.6000061035156
2025-08-28,232.33477783203125,231.60000610351562,211.31265258789062,743.5338745117188,298.2679443359375,749.99169921875,149.271240234375,508.68792724609375,345.9800109863281
2025-08-29,231.91517639160156,229.0,212.58070373535156,741.5736083984375,298.6147155761719,737.6002197265625,149.56942749023438,505.7434387207031,333.8699951171875
2025-09-02,229.49752807617188,225.33999633789062,211.0231170654297,727.24462890625,296.91070556640625,734.0155029296875,147.94931030273438,504.1763610839844,329.3599853515625
2025-09-03,238.2390594482422,225.99000549316406,230.30325317382812,726.9561157226562,296.72247314453125,735.95263671875,147.63124084472656,504.40594482421875,334.0899963378906
2025-09-04,239.5477752685547,235.67999267578125,231.94070434570312,745.2056274414062,300.99237060546875,747.535400390625,149.61912536621094,507.02105712890625,338.5299987792969
2025-09-05,239.45787048339844,232.3300018310547,234.63653564453125,734.568359375,291.6402282714844,751.3297119140625,147.1938934326172,494.0752868652344,350.8399963378906
2025-09-08,237.64962768554688,235.83999633789062,233.8870086669922,738.1903686523438,290.18389892578125,751.1798706054688,147.8896484375,497.2693176269531,346.3999938964844
